dissimilarity_d1_a0,dissimilarity_d1_a45,dissimilarity_d1_a90,dissimilarity_d1_a135,dissimilarity_d3_a0,dissimilarity_d3_a45,dissimilarity_d3_a90,dissimilarity_d3_a135,dissimilarity_d5_a0,dissimilarity_d5_a45,dissimilarity_d5_a90,dissimilarity_d5_a135,correlation_d1_a0,correlation_d1_a45,correlation_d1_a90,correlation_d1_a135,correlation_d3_a0,correlation_d3_a45,correlation_d3_a90,correlation_d3_a135,correlation_d5_a0,correlation_d5_a45,correlation_d5_a90,correlation_d5_a135,contrast_d1_a0,contrast_d1_a45,contrast_d1_a90,contrast_d1_a135,contrast_d3_a0,contrast_d3_a45,contrast_d3_a90,contrast_d3_a135,contrast_d5_a0,contrast_d5_a45,contrast_d5_a90,contrast_d5_a135,energy_d1_a0,energy_d1_a45,energy_d1_a90,energy_d1_a135,energy_d3_a0,energy_d3_a45,energy_d3_a90,energy_d3_a135,energy_d5_a0,energy_d5_a45,energy_d5_a90,energy_d5_a135,homogeneity_d1_a0,homogeneity_d1_a45,homogeneity_d1_a90,homogeneity_d1_a135,homogeneity_d3_a0,homogeneity_d3_a45,homogeneity_d3_a90,homogeneity_d3_a135,homogeneity_d5_a0,homogeneity_d5_a45,homogeneity_d5_a90,homogeneity_d5_a135,ASM_d1_a0,ASM_d1_a45,ASM_d1_a90,ASM_d1_a135,ASM_d3_a0,ASM_d3_a45,ASM_d3_a90,ASM_d3_a135,ASM_d5_a0,ASM_d5_a45,ASM_d5_a90,ASM_d5_a135,category
0.6448695866141736,1.6452972905945809,1.5957185039370068,1.6526753053506102,1.2323125000000001,2.034076593600399,2.063187499999999,2.015873015873014,1.4265116869918706,2.234781477627469,2.278328252032524,2.2148152965660737,0.8702191612475454,0.4218353678493375,0.45086045461101765,0.414749604421567,0.6489035277983556,0.15331191734681587,0.14649742346741396,0.1672419588416153,0.5580335503606387,0.01617281490333504,-0.004646160989022984,0.04702093870229322,1.1325664370078754,5.044392088784181,4.805856299212603,5.106330212660428,3.0585625,7.394242882338107,7.480437500000002,7.272990677752573,3.8496570121951237,8.532518210197715,8.706046747967486,8.27360822060354,0.22789575955906977,0.15761338203913222,0.15932415449448997,0.15750173283835378,0.17483803889242755,0.14886130839533904,0.14797621087315016,0.14887039657930862,0.16499710238749266,0.14646063973240125,0.14569458832044088,0.14554037841535059,0.7202376835449747,0.45318862971514584,0.46358453806683503,0.45199891546462934,0.5378576505386823,0.39263380926862007,0.38523448319907017,0.3932614498161299,0.4890082917444634,0.35915913391307286,0.34869547125986117,0.35854122594698556,0.051936477225005336,0.02484197819781345,0.025384186205384105,0.02480679584708417,0.030568339843750007,0.022159689137172235,0.021896958984375006,0.022162394977680622,0.02722404379626873,0.021450718990824232,0.021226913065862746,0.021182001749283447,laminat
0.765071358267717,1.4741769483538996,1.3424581692913387,1.41211482422965,1.376,1.843789367598889,1.8729375000000013,1.7156714537666886,1.4915523373983721,1.994146722164413,1.9711636178861778,1.8829994797086385,0.7923474603849721,0.4267945585072331,0.509560908018262,0.4621804947618248,0.46893166089634586,0.1608580464808759,0.1484267328391266,0.24862916755314882,0.4138234897203735,0.04686250111167284,0.06814951064389142,0.12589734357169552,1.4856668307086627,4.084630169260343,3.50030757874016,3.8319796639593333,3.7974999999999994,5.9761904761904665,6.071562499999997,5.349332325522789,4.188706808943086,6.781347554630588,6.641895325203257,6.216246097814778,0.2223329769145165,0.1705433692936989,0.17689638186985138,0.17381164456914372,0.17596965736313738,0.15964491913189113,0.15871344928636322,0.16318241263818672,0.16989396897255155,0.15695078460160886,0.1568928897943974,0.15913121655463927,0.6810391725800152,0.48027127856512813,0.5110697310090698,0.4955524063828167,0.5084209091065639,0.40989065706000366,0.4027264423475803,0.435606521785867,0.478586709954604,0.38353382131807345,0.3873603706022744,0.4047046419188526,0.049431952623670936,0.02908504081004696,0.03129232991864428,0.030210487787830347,0.030965320312499975,0.025486500204628063,0.02518995898437499,0.026628499794419447,0.02886396069324631,0.024633548787060616,0.02461537886803692,0.025322744082159503,laminat
0.5116879921259844,1.6725773451546926,1.628875492125984,1.6401512803025622,1.0041875,1.968253968253964,1.9728749999999986,1.9327286470143583,1.1702870934959364,2.1523152965660737,2.1671112804878057,2.093002081165449,0.8979714472254474,0.32979656249227246,0.3673770546945987,0.3586660821000315,0.7195065651019908,0.1631928067504372,0.16465853024400295,0.18774205207226147,0.6457590790481459,0.008713452586901092,0.019042631511572688,0.06132383621861993,0.8501476377952758,5.584289168578351,5.285863681102363,5.343542687085377,2.3345625,6.921264802217159,6.903749999999979,6.716805240614741,2.9430259146341458,8.159209157127988,8.10893038617886,7.730489073881374,0.25589463172117327,0.16195461933236138,0.16324739822867002,0.16272345065656543,0.1959669834276935,0.15336431089119054,0.15284791895254882,0.15427800831973554,0.18335877020057947,0.15059559158197122,0.1508218574531634,0.15138330190561386,0.7742090191109472,0.455112761748925,0.46187617511976814,0.4597845834089811,0.6065794982905269,0.3961152738154292,0.39569051796267196,0.4012927237687462,0.5597152653198544,0.370116485328087,0.365337802661079,0.3786014219174199,0.06548206254371489,0.026229298723090082,0.026649713028429972,0.026478921393579685,0.0384030585937499,0.02352061185512974,0.02336248632812493,0.023801703851104385,0.03362043860946891,0.02267903220392388,0.022747232685622343,0.022916904095846232,laminat
0.6277066929133858,1.351478702957407,1.1973425196850394,1.2535805071610147,1.1815625000000007,1.786155202821868,1.7999374999999997,1.650478710002518,1.32304369918699,1.9290452653485932,1.847688008130082,1.8380593132154006,0.8374169002121888,0.46393626597192467,0.5584429450545213,0.5318179976671084,0.5578793436753539,0.10799003861011429,0.09927059531314922,0.22790102485293876,0.4665460758815141,-0.0005416193785461303,0.059376003734330766,0.08042243003059645,1.0103346456692914,3.343418686837375,2.7563976377952772,2.920267840535682,2.7504375000000016,5.574892920131011,5.644312499999994,4.827727387251193,3.3164380081300786,6.247333506763784,5.817200203252031,5.751040582726321,0.2489927507477992,0.18396946506124578,0.19250898533408853,0.18874862214073762,0.19378467431662386,0.1709403108176626,0.17059707303504648,0.17372003288777887,0.1864620130253136,0.16816258468454903,0.16938609457418585,0.16895028803569867,0.7224276718643323,0.5007328018751999,0.5419062259564229,0.5239112360822256,0.5463672556972107,0.41891892821092314,0.41652194149520677,0.44121707939664556,0.5118973311385598,0.3884943445610651,0.40269588669035083,0.40509159041998183,0.06199738992495566,0.03384476407492093,0.03705970943436031,0.03562604236002695,0.03755249999999998,0.029220589862439094,0.029103361328124983,0.030178649826530974,0.034768082301452216,0.028278654887788125,0.028691649035095038,0.028544199827345546,laminat
0.49452509842519704,1.5612871225742444,1.5597317913385829,1.6169632339264675,0.9788749999999995,2.01864449483497,2.0939375,2.0527210884353737,1.1468495934959353,2.2034339229968762,2.1552337398373993,2.177744536940687,0.9160021764495644,0.4712076462767712,0.4771006681200977,0.4443384026202237,0.7704583718239822,0.19910979674857912,0.1559816720091029,0.17578444560299128,0.6988790909772516,0.07010586155311894,0.10948502640294876,0.08326197409126351,0.722133366141733,4.5504371008742,4.497108759842521,4.782689565379132,1.9806249999999983,6.893424036281174,7.247562499999998,7.098576467624081,2.6084857723577257,8.05189906347554,7.6802591463414664,7.938800728407912,0.24858076497814097,0.15937509647239081,0.15927439921396436,0.15703378139220664,0.18956060932950944,0.14735509158628696,0.14632038904404265,0.14688670357912398,0.17869032982289204,0.1444899384949377,0.1454759761575078,0.1447059403827631,0.7733457972248352,0.4636261230107568,0.46101587127135507,0.44990925222979267,0.5997525711792508,0.3780981684821509,0.3642731191457012,0.3737815483852868,0.5540906834623598,0.3543948819199311,0.3582032041793044,0.3595953763802543,0.061792396717117754,0.025400421375583883,0.025368334244969294,0.024659608498335345,0.035933224609374904,0.021713523016403016,0.021409656249999996,0.02157570368834143,0.03193023397221394,0.020877342326270875,0.021163259638979776,0.020939809182059788,laminat
0.48948080708661496,1.5720131440262866,1.5563484251968511,1.6096472192944378,0.9558749999999988,2.022234819853866,2.028250000000001,1.9996850592088664,1.121252540650405,2.2180671175858477,2.2307545731707323,2.164151925078043,0.9249392456626412,0.5183420095123898,0.5274944203770341,0.5009252185880673,0.8013143722277497,0.2550536219051067,0.2486843984771043,0.27203692393139106,0.7407575824592058,0.12209182969616024,0.12573771336634296,0.16011646807246604,0.7252091535433075,4.641887283774569,4.557086614173228,4.8099696199392366,1.9193749999999983,7.173406399596869,7.248749999999999,7.011274880322487,2.502858231707315,8.455319979188344,8.42701981707316,8.094432882414148,0.24274952088684476,0.15424449613961322,0.15499730462937691,0.15318930238680378,0.18522426229776132,0.14200339763179043,0.14094795554343809,0.1426852592479081,0.17392782903192933,0.137539782371544,0.13674844302474784,0.13855957851908018,0.7773617604147514,0.4651572548039753,0.4682649106405531,0.45766222561345543,0.6077610977209106,0.38830188493114776,0.3892946042937779,0.391536427387729,0.5603231492408952,0.35834590555781803,0.3538093401909439,0.36895453231473063,0.05892732989079268,0.023791364589363158,0.024024164442371862,0.023466962365755604,0.03430802734374989,0.020164964938972383,0.019866326171875,0.020359083206642745,0.030250889711760036,0.01891719173481168,0.018700136669692707,0.01919875679938515,laminat
0.49680118110236265,1.6012152024304045,1.5850762795275593,1.6325872651745312,0.9466250000000004,1.9971025447215893,1.9837499999999986,1.9861426051902216,1.0962906504065046,2.194784079084287,2.239011686991869,2.195759625390218,0.9314174267517025,0.5526388563074455,0.5625901167251876,0.5404459046506485,0.8272074561495985,0.3419857179668093,0.36172174766243376,0.3521299017961842,0.7768731259982495,0.23225374232120893,0.20725817755268353,0.23702889981390382,0.7486466535433077,4.853865707731416,4.746124507874018,4.986917973835947,1.8840000000000001,7.128999748047352,6.8977499999999985,7.02179390274627,2.4326727642276413,8.268795525494284,8.558625508130069,8.22736732570239,0.23660217444251033,0.14971379727598497,0.150101021945719,0.14826580721430832,0.1817400702239327,0.13890775548888332,0.13778231670600904,0.1385738407315369,0.17122004632200358,0.13412857866941208,0.13425872598663674,0.134632011517336,0.7742881869188497,0.46167194817488205,0.4641413076841872,0.4550415415881038,0.6100718353189192,0.3899463264916963,0.38779053423376403,0.39134398809460436,0.5679608800269998,0.3584817471936703,0.35372144751942713,0.3570109697615074,0.05598058895092409,0.022414221094794722,0.022530316789149216,0.021982749588910437,0.03302945312499999,0.01929536453495939,0.018983966796874977,0.019202709335089354,0.029316304262509047,0.017990475615876668,0.01802540550355481,0.018125778525204094,laminat
0.4534940944881894,1.4911649823299653,1.4846825787401572,1.5297910595821183,0.8932499999999998,1.842340639959685,1.9014999999999982,1.85890652557319,1.0353150406504066,2.0596383975026016,2.1232850609756104,2.119927159209157,0.9388149974747965,0.5885329483641145,0.5944112926237012,0.572210920660981,0.838905816543606,0.4183989686797225,0.4063349190654184,0.4115623161547992,0.7924906067726573,0.29920860287430767,0.2556631707697002,0.25581083659223414,0.6418553149606304,4.274722549445104,4.22028789370079,4.443672887345771,1.6851249999999987,5.97020660115897,6.069874999999997,6.038674729150904,2.163109756097562,7.0961888657648275,7.566755589430895,7.531997918834551,0.24116332852258454,0.15057646301130256,0.1505580244833081,0.148957539833692,0.18382643499541867,0.13898181889408218,0.1367227535128114,0.13829528171845093,0.17248985654905105,0.1344297696637506,0.13389318788402133,0.1337711348094429,0.7911899683936803,0.4810287010007735,0.48090307700046064,0.47174977732486445,0.6253700496813336,0.40826296013841756,0.38917278421531715,0.404002203491915,0.5826712128840347,0.36770026767275915,0.3622963572372051,0.3614298915064246,0.05815975102409204,0.022673271212994173,0.0226677187363164,0.02218834867330594,0.03379215820312489,0.019315945983107458,0.018693111328124987,0.019125584945585705,0.029752750612312206,0.01807136297184904,0.017927385761745834,0.017894716508206145,laminat
0.48302165354330756,1.5952631905263819,1.5544414370078754,1.5649451298902606,1.0022499999999994,2.048374905517759,2.058562500000001,1.9855757117661867,1.2146849593495925,2.242976066597294,2.248158028455284,2.174687825182101,0.9204104214006669,0.4633677263172137,0.4885306216307406,0.48551056053287744,0.7613580890651276,0.17717891108618913,0.185853150306233,0.21829680025033874,0.6716517346994586,0.04247473625813392,0.03325103480269211,0.0908807060907827,0.7234251968503944,4.843697687395377,4.612389271653548,4.644367288734579,2.175375,7.4381456286218075,7.335187499999991,7.06922398589064,3.000381097560974,8.657388137356925,8.69874237804879,8.218392299687823,0.24704809422350765,0.15589588135036178,0.15757388241336978,0.15692211175005932,0.18534386328187394,0.14323015510026516,0.14225332954143816,0.1446081019902244,0.17165896527897517,0.14103631741177464,0.14078431004137956,0.14210195178269291,0.7807492064379147,0.4644464005191188,0.4711114417820554,0.46794087874012485,0.5995363348546219,0.3857502199113954,0.38197396561419605,0.39634050075329774,0.5424472419809724,0.36172911667396546,0.35881958890014554,0.3705920866034685,0.06103276085946712,0.024303525822006077,0.02482952841882249,0.02462454915609811,0.03435234765624998,0.02051487733004601,0.020236009765625004,0.02091150316121514,0.029466800360648405,0.019891242829074843,0.019820221953827283,0.02019296470045078,laminat
0.6110359251968512,1.7161014322028658,1.6132504921259836,1.586025172050346,1.2123750000000002,2.090199042579994,2.130625,1.9647896195515238,1.4326727642276416,2.4111602497398557,2.412665142276424,2.260535900104056,0.889382755242144,0.41324181136176513,0.47825361581564446,0.4950979336700955,0.671493005452965,0.18485956498463763,0.17288454822014956,0.2662991434615109,0.5711657476527446,-0.03147927016186064,-0.03374016956963713,0.07806532267619315,1.019500492125985,5.419492838985685,4.817851870078744,4.663215326430659,3.0328749999999975,7.539934492315438,7.650499999999992,6.785903250188959,3.967098577235771,9.587408949011442,9.597624491869928,8.57323100936524,0.22598648779767594,0.14845637424877417,0.1517814976885461,0.152577764047725,0.1703689986562256,0.13955542817589595,0.13839001019537134,0.14168125266926757,0.15850782103643188,0.13544252632167558,0.13568323515147454,0.1365031113308095,0.7314803400618706,0.4376032565156852,0.45516198706171807,0.46009876522015813,0.544146771236264,0.37490121289145567,0.3644716634486662,0.3951212697587167,0.4908724246629481,0.32878463358360893,0.32883389641994293,0.3482410649165381,0.05106989266712914,0.022039295055092094,0.023037623040578128,0.023279974081803243,0.029025595703124997,0.01947571753335765,0.019151794921874982,0.020073577357932835,0.025124729329717516,0.018344677936397782,0.01840994030117034,0.018633099402991377,laminat
0.7054010826771661,1.8735197470394955,1.7584276574803157,1.7209994419988857,1.3689375000000004,2.320168808264043,2.3199374999999978,2.149344923154445,1.6126143292682928,2.6626560874089473,2.6663490853658542,2.4092091571279908,0.8944184415932667,0.4615405458783778,0.5228626881545683,0.5437078476726332,0.686007588719183,0.2408472603391647,0.25791009067348386,0.3246297699205205,0.5948489288418497,0.0587013421327311,0.05486517831917286,0.21434606621323524,1.3290477362204738,6.7742575485150995,5.995755413385835,5.740839481678972,3.965312500000001,9.580309901738461,9.343312499999989,8.522360796170306,5.124936483739839,11.968977627471384,11.978976117886164,9.963839750260162,0.2049045705786764,0.1361183105783487,0.1393116506974987,0.14025899172694906,0.15458965339730862,0.12602550060275036,0.1249609079497463,0.12941017130982171,0.14355397065252465,0.12074060928637609,0.1208991761202635,0.12347865370710687,0.7019944159208482,0.4243775514071176,0.4407298075837301,0.4476418943241318,0.5172146552228022,0.3567867121993356,0.35312573930488006,0.38358322052566035,0.46458978221107644,0.314443655474619,0.3121242160523967,0.3383483423029056,0.04198588304403178,0.01852819447470379,0.019407736020061895,0.019672584760260365,0.023897960937500018,0.01588242680217383,0.01561522851562497,0.0167469924384374,0.02060774249010591,0.014578294730845327,0.014616610786558492,0.015246977921319616,laminat
0.5673597440944889,1.6713373426746858,1.5645300196850402,1.5457250914501863,1.1250625000000005,2.117157974300831,2.177624999999999,1.9763164525069272,1.3384781504065029,2.511056191467221,2.5720274390243896,2.336368366285121,0.9166539786166417,0.5463634143319009,0.5964713285942872,0.6068191461095799,0.7647844195091018,0.3237958694155626,0.2911340974776301,0.3994689628449368,0.6854932203723235,0.08848973607935294,0.05365872620531745,0.19758798825345533,0.9990772637795273,5.432512865025732,4.8308932086614265,4.708847417694845,2.8235625,8.091458805744512,8.438624999999996,7.187074829931963,3.7761051829268224,10.837929240374608,11.229166666666671,9.556191467221657,0.22002007469288323,0.1409240178615263,0.14457973510214037,0.14472887496869888,0.16521466859437742,0.12828128778192477,0.12775401320751145,0.13125135460417772,0.15367474639690715,0.1233997568358286,0.1231091449735658,0.12519341999211708,0.7533073530708799,0.45659451187063904,0.4758637472242061,0.4777968550730521,0.5739872434818597,0.38264227188120375,0.3757853171054518,0.4026946587323996,0.5228450490510614,0.3344478217366743,0.3257107644896703,0.3555745800825066,0.04840883326786191,0.019859578810235784,0.02090329980220508,0.02094644724970527,0.027295886718749957,0.016456088794989,0.01632108789062501,0.017226918085431604,0.023615927680153723,0.015227499987141626,0.015155861576122443,0.015673392409322622,laminat
0.49274114173228384,1.531217062434127,1.4750246062992125,1.483600967201933,0.9981249999999997,1.9736709498614233,2.0392500000000005,1.9125094482237301,1.2008384146341464,2.2767299687825178,2.3926575203252027,2.202458376690943,0.9299881606814492,0.5560026845027745,0.5832350428195177,0.5809341688884944,0.8025596347785503,0.3082936202235378,0.27954618612378446,0.3469631582911881,0.7292001721814172,0.11847959250718182,0.037092131622844755,0.16656887134708948,0.7000492125984256,4.453654907309814,4.180241141732281,4.203794407588812,1.9754999999999978,6.929705215419492,7.164374999999999,6.542642983119162,2.712144308943088,8.659014047866805,9.395071138211389,8.1945239334027,0.23753978130277398,0.15426892980608778,0.15663130776321804,0.15607223125869646,0.17920629043437597,0.14095695747263937,0.1391434946714182,0.1425812268365958,0.16665047213824383,0.13574860732285654,0.13574931626721576,0.1371161942728607,0.772956433158494,0.47374789524709005,0.486869496549668,0.4829969433071298,0.5899992183713227,0.397143515890368,0.3847314118459482,0.40473449870341377,0.5338714375017681,0.3501792369251965,0.33091143261282874,0.35915764736173605,0.056425147701369686,0.02379890270351564,0.024533366571615933,0.02435854137006803,0.03211489453124992,0.019868863859943464,0.019360912109374986,0.020329406246228785,0.02777237986389958,0.0184276843900951,0.01842787686701657,0.01880085073187288,laminat
0.5841535433070867,1.6519313038626091,1.6055610236220474,1.6470952941905888,1.1360000000000008,2.039745527840763,2.107874999999999,2.0148022171831674,1.3309832317073176,2.2914281997918815,2.3666793699186988,2.2581295525494287,0.9036161904549287,0.48463674433521914,0.5062997899893202,0.4844145290952264,0.7332790071951263,0.2512643495657645,0.21932126785237488,0.2685062136989696,0.6502151516613122,0.09486984574007902,0.03834051164382981,0.11549663473169558,0.9205216535433074,4.92690185380371,4.71998031496063,4.929133858267715,2.546500000000002,7.174792139077844,7.492124999999999,7.009889140841513,3.3384781504065035,8.637031737773151,9.178417174796744,8.438540582726326,0.22269679580003124,0.14569481022269118,0.14726711406313062,0.14605087605813344,0.16843599257210445,0.13574291532326724,0.1341648065347242,0.13618763046030535,0.1577548662240389,0.13234067807849378,0.13217706270018298,0.13218018465059678,0.73919551709995,0.4436663243683572,0.4544272562876743,0.44527825501202273,0.5562497802085145,0.38109611179236785,0.369663076235106,0.38505894226369347,0.5074267045835626,0.34287036167397533,0.33391577468414085,0.3496188851356618,0.04959386285960082,0.021226977725825998,0.021687602884483126,0.021330858397348253,0.028370683593750026,0.018426139060459697,0.018000195312499974,0.01854707069039269,0.02488659781736441,0.017514055074275524,0.0174707759040481,0.017471601214265862,laminat
0.4997539370078747,2.000930001860007,1.9836983267716537,2.0208320416640837,0.9557500000000003,2.624212648022166,2.9818750000000005,2.6919249181153924,1.1018165650406506,3.351196670135275,3.6883892276422774,3.426899063475545,0.9617917613336934,0.6184869473617247,0.6251156021521792,0.6134790836099823,0.9019334917415975,0.3762103540776732,0.2329862098900906,0.3465929504346493,0.8752980438710696,0.06885976193395525,-0.10176506634079825,0.034121102818546335,0.7285925196850399,7.3005766011532165,7.174274114173237,7.396242792485589,1.87025,11.937515747039532,14.686000000000005,12.504346182917592,2.3774771341463388,17.82258064516128,21.134273373983753,18.48139958376695,0.19859559683580774,0.11266824867941425,0.1132325137992189,0.11225792343222424,0.1516788664106671,0.10258837454692321,0.09868417505481816,0.1016514715960318,0.14271499435661414,0.09621383932259954,0.09519146543639387,0.09577930655819092,0.7715441009422812,0.3923953229098049,0.3955576088323013,0.39011658959569684,0.6047141790134866,0.3199608570486144,0.28477193162925307,0.31510463980225173,0.5623421566966137,0.2492462356690651,0.22574739520749212,0.24095031997964006,0.03944021108257069,0.01269413426048633,0.0128216021812903,0.01260184137331512,0.023006478515624994,0.010524374592179803,0.009738566406249994,0.010333021677638861,0.02036756961420841,0.009257102877195,0.00906141509192817,0.009173675564767914,laminat
0.5354330708661419,1.9007378014756033,1.843750000000001,1.8354516709033437,1.053,2.5248803224993672,2.854437499999999,2.5231796422272526,1.2524136178861767,3.197710718002079,3.376587906504065,3.1808662851196656,0.9464431404647832,0.5666422267746675,0.5920165322020575,0.5978365572024379,0.8505221419050151,0.27976509134591737,0.11546657598084173,0.2734260773544232,0.7975714316122339,-0.07683165017768555,-0.1627011505094131,-0.05422359978580282,0.8250492125984253,6.700911401822812,6.3138533464567,6.21873643747288,2.3013749999999997,11.193940539178637,13.8345625,11.294910556815275,3.117759146341463,16.91428199791884,18.34216209349591,16.569003642039547,0.21495501537405876,0.1304060710047865,0.13198809063600964,0.13175839620696073,0.16363935312333955,0.11736974990231881,0.11226197910746538,0.11767260190159635,0.15240850706556994,0.10970147255693039,0.10953501069354958,0.10936585251130256,0.7587336860229611,0.416724404990739,0.42495598783404226,0.424246127724335,0.5822174618092736,0.33516317631119813,0.306351497909138,0.3374557082531731,0.5314025771357069,0.27365771029926367,0.25843755282438613,0.27278325428572747,0.046205658634461834,0.017005743354905418,0.017420856069739494,0.017360274971030445,0.02677783789062502,0.013775658192132867,0.012602751953124994,0.01384684123829158,0.023228353025955883,0.012034413081158952,0.01199791856763602,0.011960889695523984,laminat
0.4664739173228346,1.7545415090830179,1.7096456692913402,1.717093434186867,0.9360625000000001,2.3316956412194467,2.6023124999999983,2.315885613504658,1.1046747967479678,2.8067767950052023,2.92733739837398,2.8095733610822085,0.9447053322019018,0.5274529979806841,0.5499119308576064,0.5499688500020145,0.8497558955894852,0.20424338859524968,0.05475940855664105,0.21722629937083646,0.8016613893833625,-0.07390321973648165,-0.13030322026835278,-0.0740155567987033,0.6858390748031498,5.872217744435491,5.6027312992125955,5.591977183954368,1.8599374999999998,9.896321491559565,11.748812499999998,9.734126984126966,2.453633130081302,13.268925598335063,14.013465447154466,13.27172216441208,0.2371840999435092,0.14375918361874773,0.1449137706477259,0.1444180002428774,0.17965336632317797,0.13166877120295536,0.12653871690119195,0.13203441095082394,0.16825305059588472,0.12497902720959009,0.12336606586216498,0.12501380509590912,0.7866711660802094,0.43918882444383706,0.44806125631941757,0.4433827258907979,0.6132090063425943,0.3646130787916557,0.3272596380707213,0.3648029545708474,0.5641968753336111,0.3065358483052779,0.29208146239022037,0.3057667749885461,0.056256297266012556,0.020666702874728823,0.021000000923341706,0.020856558794151735,0.03227533203124997,0.017336665310096207,0.016012046874999998,0.01743308567513106,0.02830908903482134,0.015619757242255458,0.015219186206308027,0.015628451464557956,laminat
0.4741018700787406,2.0624961249922493,2.051181102362205,2.083266166532334,0.9146250000000002,2.670131015369107,3.0526875000000024,2.718757873519775,1.0557037601626003,3.3764308012486977,3.6479928861788613,3.438020291363161,0.9654574508372449,0.6120343501189089,0.6173247512099047,0.6052888907695846,0.9119239024463893,0.3569064783847455,0.21510779475836453,0.3387288242456,0.8865572313598882,0.05714054192083626,-0.08647662377867621,0.027128237188282743,0.6748892716535441,7.614483228966466,7.505536417322847,7.746233492466985,1.7248749999999995,12.577916351725866,15.296687500000012,12.926996724615746,2.2273246951219487,18.565166493236205,21.395833333333314,19.142624869927136,0.20713836305670172,0.11550244538193209,0.11574049445996595,0.11490508255364158,0.15892847988560765,0.10628696923831074,0.10131832185616783,0.1052857569006398,0.14961268900901,0.09822450378541854,0.09635720216853018,0.09762967543658937,0.7819506648966902,0.3877646413146859,0.38842966103846643,0.3851541143845829,0.6161377282660079,0.32413791774262524,0.2803356558341437,0.31675306025276806,0.5762878931881653,0.25648338973081586,0.23838960227902803,0.25272795908226275,0.042906301449809975,0.013340814889206205,0.01339586205783741,0.013203177996659187,0.025258261718749994,0.011296919829865614,0.010265402343750018,0.011085090606140621,0.022383956712506748,0.0096480531438917,0.009284710409746997,0.009531553525853782,laminat
0.6226624015748035,2.0248000496000995,1.9492495078740173,1.9471138942277901,1.1804374999999991,2.624716553287977,2.7274374999999997,2.5277147896195484,1.3743648373983741,2.9917403746097824,3.1283663617886135,2.9306061394380842,0.9302005937948382,0.49012003535800497,0.5249687605019023,0.5240980053432988,0.8086053722389149,0.19018537422029838,0.17439483256354196,0.23645747255668517,0.7519507271553263,0.01764655453423861,-0.08232245709385058,0.0630249618161135,1.0000000000000009,7.284394568789136,6.789185531496061,6.798251596503203,2.743562499999997,11.60884353741494,11.819937499999996,10.944192491811519,3.554242886178861,14.11687044745057,15.638910060975594,13.454149323621236,0.19996657867146175,0.12333023149789013,0.1250907572731125,0.12507283800568644,0.15266623879807215,0.11302117074402317,0.11139607684968071,0.11442269219442841,0.14312107077523498,0.10929338035619068,0.10993298637802122,0.10937030005810032,0.7235299305522794,0.3898797833348407,0.40127086584212407,0.4024771684577609,0.5464847761818071,0.31859204579276595,0.29596181728696425,0.3293841771262197,0.5000518753122055,0.2715972138012441,0.2652822302127212,0.2757107462090775,0.039986632585569906,0.01521034600132317,0.015647697555160746,0.01564321480679668,0.02330698046874999,0.01277378503634964,0.012409085937499972,0.013092552489020907,0.02048364089984982,0.011945042989682967,0.0120852614939902,0.0119618625347989,laminat
0.7361589566929138,2.3201686403372777,2.2174581692913375,2.1877363754727552,1.39925,2.984945830183919,3.097000000000003,2.8067523305618476,1.6124872967479669,3.386836628511964,3.50787601626016,3.2443418314256,0.932183933267496,0.5045143865312817,0.5438162646426072,0.5532241465428404,0.805605780787053,0.22873739170094357,0.19977816913354252,0.30436789610333276,0.7512794315357241,0.06913438731806602,0.0035097038098403097,0.1324857403562874,1.3347071850393721,9.773327546655091,9.007812500000014,8.814061628123273,3.8241249999999924,15.2424414210128,15.757000000000003,13.750818846056898,4.888783028455278,18.18886576482831,19.404344512195095,16.967026534859546,0.17207697618985332,0.10554219574452571,0.10757009636923104,0.10820170977573883,0.13014325790499084,0.09633150768825173,0.09503231358332812,0.09838929761002234,0.12226403287609924,0.09286631518619447,0.09225349232900563,0.09409667673488269,0.6848645414308354,0.35827309504510785,0.37037562043099315,0.37484577693229515,0.49833244701434265,0.28872898640535793,0.2750310199938503,0.3052431990728579,0.45652312846644144,0.24899359807083082,0.24144101280852198,0.2603896569675903,0.02961048573464335,0.01113915508257578,0.011571325632885654,0.011707609998393216,0.016937267578124963,0.009279759373491703,0.009031140625000008,0.009680453884193549,0.014948493735127877,0.008624152496261613,0.008510706846897902,0.008854184572549013,laminat
